"id","municipio","dose1","dose2","dosesTotal","pop"
1,"Belo Horizonte",766951,369198,1136149,2521564
2,"Betim",76165,34729,110894,444784
3,"Conselheiro Lafaiete",26228,14272,40500,129606
4,"Contagem",129384,55732,185116,668949
5,"Curvelo",20539,8344,28883,80616
6,"Diamantina",11089,5918,17007,47825
7,"Divinópolis",55139,27021,82160,240408
8,"Governador Valadares",58716,29314,88030,281046
9,"Ipatinga",49436,25255,74691,265409
10,"Juiz de Fora",170217,74853,245070,573285
11,"Montes Claros",87914,43252,131166,413487
12,"Ouro Preto",16233,8027,24260,74558
13,"Paracatu",17411,7612,25023,93862
14,"Poços de Caldas",44003,21929,65932,168641
15,"Uberaba",75282,35070,110352,337092
16,"Uberlândia",153696,80550,234246,699097
17,"Viçosa",16671,5786,22457,79388